session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
2i4yqpqz,4,e7ap89iz,2,instructions,Welcome,1625049732,1,1,0
2i4yqpqz,5,7femyonk,2,instructions,Welcome,1625049732,1,1,0
2i4yqpqz,6,co1khwiy,2,instructions,Welcome,1625049732,1,1,0
2i4yqpqz,7,su7mxpj7,2,instructions,Welcome,1625049732,1,1,0
2i4yqpqz,8,c2l5cqli,2,instructions,Welcome,1625049732,1,1,0
2i4yqpqz,9,l260m79e,2,instructions,Welcome,1625049732,1,1,0
2i4yqpqz,10,ab8bqo4j,2,instructions,Welcome,1625049732,1,1,0
2i4yqpqz,11,zokdk9jd,2,instructions,Welcome,1625049732,1,1,0
2i4yqpqz,12,fw9rnvd1,2,instructions,Welcome,1625049732,1,1,0
2i4yqpqz,1,j7dkgory,3,instructions,Introduction,1625049939,1,1,0
2i4yqpqz,2,i5jvwq5q,3,instructions,Introduction,1625049939,1,1,0
2i4yqpqz,3,5r9gjqy4,3,instructions,Introduction,1625049939,1,1,0
2i4yqpqz,4,e7ap89iz,3,instructions,Introduction,1625049939,1,1,0
2i4yqpqz,5,7femyonk,3,instructions,Introduction,1625049939,1,1,0
2i4yqpqz,6,co1khwiy,3,instructions,Introduction,1625049939,1,1,0
2i4yqpqz,7,su7mxpj7,3,instructions,Introduction,1625049939,1,1,0
2i4yqpqz,8,c2l5cqli,3,instructions,Introduction,1625049939,1,1,0
2i4yqpqz,9,l260m79e,3,instructions,Introduction,1625049940,1,1,0
2i4yqpqz,10,ab8bqo4j,3,instructions,Introduction,1625049940,1,1,0
2i4yqpqz,11,zokdk9jd,3,instructions,Introduction,1625049940,1,1,0
2i4yqpqz,12,fw9rnvd1,3,instructions,Introduction,1625049940,1,1,0
2i4yqpqz,1,j7dkgory,4,instructions,OptionComprehension1,1625049949,1,0,0
2i4yqpqz,3,5r9gjqy4,4,instructions,OptionComprehension1,1625049951,1,0,0
2i4yqpqz,5,7femyonk,4,instructions,OptionComprehension1,1625049952,1,0,0
2i4yqpqz,2,i5jvwq5q,4,instructions,OptionComprehension1,1625049952,1,0,0
2i4yqpqz,4,e7ap89iz,4,instructions,OptionComprehension1,1625049953,1,0,0
2i4yqpqz,6,co1khwiy,4,instructions,OptionComprehension1,1625049955,1,0,0
2i4yqpqz,5,7femyonk,5,instructions,OptionComprehension2,1625049957,1,0,0
2i4yqpqz,1,j7dkgory,5,instructions,OptionComprehension2,1625049958,1,0,0
2i4yqpqz,3,5r9gjqy4,5,instructions,OptionComprehension2,1625049959,1,0,0
2i4yqpqz,6,co1khwiy,5,instructions,OptionComprehension2,1625049959,1,0,0
2i4yqpqz,2,i5jvwq5q,5,instructions,OptionComprehension2,1625049960,1,0,0
2i4yqpqz,4,e7ap89iz,5,instructions,OptionComprehension2,1625049961,1,0,0
2i4yqpqz,1,j7dkgory,6,instructions,OptionComprehension3,1625049972,1,0,0
2i4yqpqz,7,su7mxpj7,4,instructions,OptionComprehension1,1625049972,1,0,0
2i4yqpqz,5,7femyonk,6,instructions,OptionComprehension3,1625049973,1,0,0
2i4yqpqz,6,co1khwiy,6,instructions,OptionComprehension3,1625049973,1,0,0
2i4yqpqz,3,5r9gjqy4,6,instructions,OptionComprehension3,1625049974,1,0,0
2i4yqpqz,4,e7ap89iz,6,instructions,OptionComprehension3,1625049974,1,0,0
2i4yqpqz,1,j7dkgory,7,instructions,OptionComprehension4,1625049978,1,0,0
2i4yqpqz,7,su7mxpj7,5,instructions,OptionComprehension2,1625049979,1,0,0
2i4yqpqz,5,7femyonk,7,instructions,OptionComprehension4,1625049980,1,0,0
2i4yqpqz,6,co1khwiy,7,instructions,OptionComprehension4,1625049980,1,0,0
2i4yqpqz,4,e7ap89iz,7,instructions,OptionComprehension4,1625049982,1,0,0
2i4yqpqz,3,5r9gjqy4,7,instructions,OptionComprehension4,1625049989,1,0,0
2i4yqpqz,7,su7mxpj7,6,instructions,OptionComprehension3,1625050005,1,0,0
2i4yqpqz,2,i5jvwq5q,6,instructions,OptionComprehension3,1625050014,1,0,0
2i4yqpqz,7,su7mxpj7,7,instructions,OptionComprehension4,1625050025,1,0,0
2i4yqpqz,2,i5jvwq5q,7,instructions,OptionComprehension4,1625050033,1,0,0
2i4yqpqz,8,c2l5cqli,4,instructions,OptionComprehension1,1625050038,1,1,0
2i4yqpqz,9,l260m79e,4,instructions,OptionComprehension1,1625050038,1,1,0
2i4yqpqz,10,ab8bqo4j,4,instructions,OptionComprehension1,1625050038,1,1,0
2i4yqpqz,11,zokdk9jd,4,instructions,OptionComprehension1,1625050038,1,1,0
2i4yqpqz,12,fw9rnvd1,4,instructions,OptionComprehension1,1625050038,1,1,0
2i4yqpqz,8,c2l5cqli,5,instructions,OptionComprehension2,1625050040,1,1,0
2i4yqpqz,9,l260m79e,5,instructions,OptionComprehension2,1625050040,1,1,0
2i4yqpqz,10,ab8bqo4j,5,instructions,OptionComprehension2,1625050040,1,1,0
2i4yqpqz,11,zokdk9jd,5,instructions,OptionComprehension2,1625050040,1,1,0
2i4yqpqz,12,fw9rnvd1,5,instructions,OptionComprehension2,1625050040,1,1,0
2i4yqpqz,8,c2l5cqli,6,instructions,OptionComprehension3,1625050044,1,1,0
2i4yqpqz,9,l260m79e,6,instructions,OptionComprehension3,1625050044,1,1,0
2i4yqpqz,10,ab8bqo4j,6,instructions,OptionComprehension3,1625050044,1,1,0
2i4yqpqz,11,zokdk9jd,6,instructions,OptionComprehension3,1625050044,1,1,0
2i4yqpqz,12,fw9rnvd1,6,instructions,OptionComprehension3,1625050044,1,1,0
2i4yqpqz,8,c2l5cqli,7,instructions,OptionComprehension4,1625050046,1,1,0
2i4yqpqz,9,l260m79e,7,instructions,OptionComprehension4,1625050046,1,1,0
2i4yqpqz,10,ab8bqo4j,7,instructions,OptionComprehension4,1625050046,1,1,0
2i4yqpqz,11,zokdk9jd,7,instructions,OptionComprehension4,1625050046,1,1,0
2i4yqpqz,12,fw9rnvd1,7,instructions,OptionComprehension4,1625050046,1,1,0
2i4yqpqz,1,j7dkgory,8,instructions,AfterQuestions,1625050051,1,1,0
2i4yqpqz,2,i5jvwq5q,8,instructions,AfterQuestions,1625050051,1,1,0
2i4yqpqz,3,5r9gjqy4,8,instructions,AfterQuestions,1625050051,1,1,0
2i4yqpqz,4,e7ap89iz,8,instructions,AfterQuestions,1625050051,1,1,0
2i4yqpqz,5,7femyonk,8,instructions,AfterQuestions,1625050051,1,1,0
2i4yqpqz,6,co1khwiy,8,instructions,AfterQuestions,1625050051,1,1,0
2i4yqpqz,7,su7mxpj7,8,instructions,AfterQuestions,1625050051,1,1,0
2i4yqpqz,8,c2l5cqli,8,instructions,AfterQuestions,1625050052,1,1,0
2i4yqpqz,9,l260m79e,8,instructions,AfterQuestions,1625050052,1,1,0
2i4yqpqz,10,ab8bqo4j,8,instructions,AfterQuestions,1625050052,1,1,0
2i4yqpqz,11,zokdk9jd,8,instructions,AfterQuestions,1625050052,1,1,0
2i4yqpqz,12,fw9rnvd1,8,instructions,AfterQuestions,1625050052,1,1,0
2i4yqpqz,1,j7dkgory,9,instructions,DecisionRounds,1625050074,1,1,0
2i4yqpqz,2,i5jvwq5q,9,instructions,DecisionRounds,1625050074,1,1,0
2i4yqpqz,3,5r9gjqy4,9,instructions,DecisionRounds,1625050074,1,1,0
2i4yqpqz,4,e7ap89iz,9,instructions,DecisionRounds,1625050074,1,1,0
2i4yqpqz,5,7femyonk,9,instructions,DecisionRounds,1625050074,1,1,0
2i4yqpqz,6,co1khwiy,9,instructions,DecisionRounds,1625050074,1,1,0
2i4yqpqz,7,su7mxpj7,9,instructions,DecisionRounds,1625050074,1,1,0
2i4yqpqz,8,c2l5cqli,9,instructions,DecisionRounds,1625050074,1,1,0
2i4yqpqz,9,l260m79e,9,instructions,DecisionRounds,1625050075,1,1,0
2i4yqpqz,10,ab8bqo4j,9,instructions,DecisionRounds,1625050075,1,1,0
2i4yqpqz,11,zokdk9jd,9,instructions,DecisionRounds,1625050075,1,1,0
2i4yqpqz,12,fw9rnvd1,9,instructions,DecisionRounds,1625050075,1,1,0
2i4yqpqz,5,7femyonk,10,instructions,ChoosingOption,1625050089,1,0,0
2i4yqpqz,6,co1khwiy,10,instructions,ChoosingOption,1625050092,1,0,0
2i4yqpqz,7,su7mxpj7,10,instructions,ChoosingOption,1625050097,1,0,0
2i4yqpqz,3,5r9gjqy4,10,instructions,ChoosingOption,1625050121,1,0,0
2i4yqpqz,2,i5jvwq5q,10,instructions,ChoosingOption,1625050129,1,0,0
2i4yqpqz,4,e7ap89iz,10,instructions,ChoosingOption,1625050132,1,0,0
2i4yqpqz,1,j7dkgory,10,instructions,ChoosingOption,1625050159,1,0,0
2i4yqpqz,8,c2l5cqli,10,instructions,ChoosingOption,1625050167,1,1,0
2i4yqpqz,9,l260m79e,10,instructions,ChoosingOption,1625050167,1,1,0
2i4yqpqz,10,ab8bqo4j,10,instructions,ChoosingOption,1625050167,1,1,0
2i4yqpqz,11,zokdk9jd,10,instructions,ChoosingOption,1625050167,1,1,0
2i4yqpqz,12,fw9rnvd1,10,instructions,ChoosingOption,1625050167,1,1,0
2i4yqpqz,1,j7dkgory,11,instructions,DeterminingEarnings,1625050217,1,1,0
2i4yqpqz,2,i5jvwq5q,11,instructions,DeterminingEarnings,1625050217,1,1,0
2i4yqpqz,3,5r9gjqy4,11,instructions,DeterminingEarnings,1625050217,1,1,0
2i4yqpqz,4,e7ap89iz,11,instructions,DeterminingEarnings,1625050217,1,1,0
2i4yqpqz,5,7femyonk,11,instructions,DeterminingEarnings,1625050217,1,1,0
2i4yqpqz,6,co1khwiy,11,instructions,DeterminingEarnings,1625050217,1,1,0
2i4yqpqz,7,su7mxpj7,11,instructions,DeterminingEarnings,1625050217,1,1,0
2i4yqpqz,8,c2l5cqli,11,instructions,DeterminingEarnings,1625050217,1,1,0
2i4yqpqz,9,l260m79e,11,instructions,DeterminingEarnings,1625050218,1,1,0
2i4yqpqz,10,ab8bqo4j,11,instructions,DeterminingEarnings,1625050218,1,1,0
2i4yqpqz,11,zokdk9jd,11,instructions,DeterminingEarnings,1625050218,1,1,0
2i4yqpqz,12,fw9rnvd1,11,instructions,DeterminingEarnings,1625050218,1,1,0
2i4yqpqz,6,co1khwiy,12,instructions,GeneralComprehension1,1625050223,1,0,0
2i4yqpqz,2,i5jvwq5q,12,instructions,GeneralComprehension1,1625050224,1,0,0
2i4yqpqz,4,e7ap89iz,12,instructions,GeneralComprehension1,1625050225,1,0,0
2i4yqpqz,1,j7dkgory,12,instructions,GeneralComprehension1,1625050226,1,0,0
2i4yqpqz,6,co1khwiy,13,instructions,GeneralComprehension2,1625050226,1,0,0
2i4yqpqz,3,5r9gjqy4,12,instructions,GeneralComprehension1,1625050232,1,0,0
2i4yqpqz,1,j7dkgory,13,instructions,GeneralComprehension2,1625050236,1,0,0
2i4yqpqz,2,i5jvwq5q,13,instructions,GeneralComprehension2,1625050236,1,0,0
2i4yqpqz,4,e7ap89iz,13,instructions,GeneralComprehension2,1625050238,1,0,0
2i4yqpqz,7,su7mxpj7,12,instructions,GeneralComprehension1,1625050238,1,0,0
2i4yqpqz,5,7femyonk,12,instructions,GeneralComprehension1,1625050238,1,0,0
2i4yqpqz,3,5r9gjqy4,13,instructions,GeneralComprehension2,1625050240,1,0,0
2i4yqpqz,7,su7mxpj7,13,instructions,GeneralComprehension2,1625050246,1,0,0
2i4yqpqz,5,7femyonk,13,instructions,GeneralComprehension2,1625050252,1,0,0
2i4yqpqz,8,c2l5cqli,12,instructions,GeneralComprehension1,1625050256,1,1,0
2i4yqpqz,9,l260m79e,12,instructions,GeneralComprehension1,1625050256,1,1,0
2i4yqpqz,10,ab8bqo4j,12,instructions,GeneralComprehension1,1625050256,1,1,0
2i4yqpqz,11,zokdk9jd,12,instructions,GeneralComprehension1,1625050256,1,1,0
2i4yqpqz,12,fw9rnvd1,12,instructions,GeneralComprehension1,1625050256,1,1,0
2i4yqpqz,8,c2l5cqli,13,instructions,GeneralComprehension2,1625050259,1,1,0
2i4yqpqz,9,l260m79e,13,instructions,GeneralComprehension2,1625050259,1,1,0
2i4yqpqz,10,ab8bqo4j,13,instructions,GeneralComprehension2,1625050259,1,1,0
2i4yqpqz,11,zokdk9jd,13,instructions,GeneralComprehension2,1625050259,1,1,0
2i4yqpqz,12,fw9rnvd1,13,instructions,GeneralComprehension2,1625050259,1,1,0
2i4yqpqz,1,j7dkgory,14,instructions,AfterQuestions,1625050266,1,1,0
2i4yqpqz,2,i5jvwq5q,14,instructions,AfterQuestions,1625050266,1,1,0
2i4yqpqz,3,5r9gjqy4,14,instructions,AfterQuestions,1625050266,1,1,0
2i4yqpqz,4,e7ap89iz,14,instructions,AfterQuestions,1625050266,1,1,0
2i4yqpqz,5,7femyonk,14,instructions,AfterQuestions,1625050266,1,1,0
2i4yqpqz,6,co1khwiy,14,instructions,AfterQuestions,1625050266,1,1,0
2i4yqpqz,7,su7mxpj7,14,instructions,AfterQuestions,1625050266,1,1,0
2i4yqpqz,8,c2l5cqli,14,instructions,AfterQuestions,1625050266,1,1,0
2i4yqpqz,9,l260m79e,14,instructions,AfterQuestions,1625050266,1,1,0
2i4yqpqz,10,ab8bqo4j,14,instructions,AfterQuestions,1625050266,1,1,0
2i4yqpqz,11,zokdk9jd,14,instructions,AfterQuestions,1625050267,1,1,0
2i4yqpqz,12,fw9rnvd1,14,instructions,AfterQuestions,1625050267,1,1,0
2i4yqpqz,1,j7dkgory,15,instructions,Summary,1625050355,1,1,0
2i4yqpqz,2,i5jvwq5q,15,instructions,Summary,1625050355,1,1,0
2i4yqpqz,3,5r9gjqy4,15,instructions,Summary,1625050355,1,1,0
2i4yqpqz,4,e7ap89iz,15,instructions,Summary,1625050356,1,1,0
2i4yqpqz,5,7femyonk,15,instructions,Summary,1625050356,1,1,0
2i4yqpqz,6,co1khwiy,15,instructions,Summary,1625050356,1,1,0
2i4yqpqz,7,su7mxpj7,15,instructions,Summary,1625050356,1,1,0
2i4yqpqz,8,c2l5cqli,15,instructions,Summary,1625050356,1,1,0
2i4yqpqz,9,l260m79e,15,instructions,Summary,1625050356,1,1,0
2i4yqpqz,10,ab8bqo4j,15,instructions,Summary,1625050356,1,1,0
2i4yqpqz,11,zokdk9jd,15,instructions,Summary,1625050356,1,1,0
2i4yqpqz,12,fw9rnvd1,15,instructions,Summary,1625050356,1,1,0
2i4yqpqz,3,5r9gjqy4,16,decisions,DecisionPage,1625050364,1,0,0
2i4yqpqz,5,7femyonk,16,decisions,DecisionPage,1625050364,1,0,0
2i4yqpqz,7,su7mxpj7,16,decisions,DecisionPage,1625050365,1,0,0
2i4yqpqz,7,su7mxpj7,17,decisions,DecisionPage,1625050370,2,0,0
2i4yqpqz,6,co1khwiy,16,decisions,DecisionPage,1625050371,1,0,0
2i4yqpqz,3,5r9gjqy4,17,decisions,DecisionPage,1625050372,2,0,0
2i4yqpqz,4,e7ap89iz,16,decisions,DecisionPage,1625050372,1,0,0
2i4yqpqz,5,7femyonk,17,decisions,DecisionPage,1625050375,2,0,0
2i4yqpqz,7,su7mxpj7,18,decisions,DecisionPage,1625050376,3,0,0
2i4yqpqz,6,co1khwiy,17,decisions,DecisionPage,1625050380,2,0,0
2i4yqpqz,3,5r9gjqy4,18,decisions,DecisionPage,1625050380,3,0,0
2i4yqpqz,5,7femyonk,18,decisions,DecisionPage,1625050382,3,0,0
2i4yqpqz,4,e7ap89iz,17,decisions,DecisionPage,1625050382,2,0,0
2i4yqpqz,6,co1khwiy,18,decisions,DecisionPage,1625050383,3,0,0
2i4yqpqz,7,su7mxpj7,19,decisions,DecisionPage,1625050385,4,0,0
2i4yqpqz,3,5r9gjqy4,19,decisions,DecisionPage,1625050391,4,0,0
2i4yqpqz,6,co1khwiy,19,decisions,DecisionPage,1625050391,4,0,0
2i4yqpqz,7,su7mxpj7,20,decisions,DecisionPage,1625050392,5,0,0
2i4yqpqz,5,7femyonk,19,decisions,DecisionPage,1625050393,4,0,0
2i4yqpqz,2,i5jvwq5q,16,decisions,DecisionPage,1625050393,1,0,0
2i4yqpqz,4,e7ap89iz,18,decisions,DecisionPage,1625050394,3,0,0
2i4yqpqz,6,co1khwiy,20,decisions,DecisionPage,1625050398,5,0,0
2i4yqpqz,3,5r9gjqy4,20,decisions,DecisionPage,1625050399,5,0,0
2i4yqpqz,7,su7mxpj7,21,decisions,DecisionPage,1625050402,6,0,0
2i4yqpqz,5,7femyonk,20,decisions,DecisionPage,1625050403,5,0,0
2i4yqpqz,2,i5jvwq5q,17,decisions,DecisionPage,1625050404,2,0,0
2i4yqpqz,7,su7mxpj7,22,decisions,DecisionPage,1625050404,7,0,0
2i4yqpqz,6,co1khwiy,21,decisions,DecisionPage,1625050405,6,0,0
2i4yqpqz,3,5r9gjqy4,21,decisions,DecisionPage,1625050406,6,0,0
2i4yqpqz,5,7femyonk,21,decisions,DecisionPage,1625050408,6,0,0
2i4yqpqz,7,su7mxpj7,23,decisions,DecisionPage,1625050409,8,0,0
2i4yqpqz,6,co1khwiy,22,decisions,DecisionPage,1625050409,7,0,0
2i4yqpqz,3,5r9gjqy4,22,decisions,DecisionPage,1625050411,7,0,0
2i4yqpqz,6,co1khwiy,23,decisions,DecisionPage,1625050414,8,0,0
2i4yqpqz,5,7femyonk,22,decisions,DecisionPage,1625050415,7,0,0
2i4yqpqz,7,su7mxpj7,24,decisions,DecisionPage,1625050417,9,0,0
2i4yqpqz,3,5r9gjqy4,23,decisions,DecisionPage,1625050418,8,0,0
2i4yqpqz,6,co1khwiy,24,decisions,DecisionPage,1625050419,9,0,0
2i4yqpqz,2,i5jvwq5q,18,decisions,DecisionPage,1625050421,3,0,0
2i4yqpqz,4,e7ap89iz,19,decisions,DecisionPage,1625050422,4,0,0
2i4yqpqz,7,su7mxpj7,25,decisions,DecisionPage,1625050422,10,0,0
2i4yqpqz,5,7femyonk,23,decisions,DecisionPage,1625050425,8,0,0
2i4yqpqz,6,co1khwiy,25,decisions,DecisionPage,1625050425,10,0,0
2i4yqpqz,6,co1khwiy,26,decisions,DecisionPage,1625050429,11,0,0
2i4yqpqz,7,su7mxpj7,26,decisions,DecisionPage,1625050430,11,0,0
2i4yqpqz,3,5r9gjqy4,24,decisions,DecisionPage,1625050430,9,0,0
2i4yqpqz,5,7femyonk,24,decisions,DecisionPage,1625050432,9,0,0
2i4yqpqz,4,e7ap89iz,20,decisions,DecisionPage,1625050432,5,0,0
2i4yqpqz,7,su7mxpj7,27,decisions,DecisionPage,1625050435,12,0,0
2i4yqpqz,6,co1khwiy,27,decisions,DecisionPage,1625050435,12,0,0
2i4yqpqz,2,i5jvwq5q,19,decisions,DecisionPage,1625050437,4,0,0
2i4yqpqz,7,su7mxpj7,28,decisions,DecisionPage,1625050437,13,0,0
2i4yqpqz,6,co1khwiy,28,decisions,DecisionPage,1625050439,13,0,0
2i4yqpqz,3,5r9gjqy4,25,decisions,DecisionPage,1625050440,10,0,0
2i4yqpqz,5,7femyonk,25,decisions,DecisionPage,1625050442,10,0,0
2i4yqpqz,7,su7mxpj7,29,decisions,DecisionPage,1625050442,14,0,0
2i4yqpqz,4,e7ap89iz,21,decisions,DecisionPage,1625050444,6,0,0
2i4yqpqz,1,j7dkgory,16,decisions,DecisionPage,1625050445,1,0,0
2i4yqpqz,7,su7mxpj7,30,decisions,DecisionPage,1625050446,15,0,0
2i4yqpqz,5,7femyonk,26,decisions,DecisionPage,1625050447,11,0,0
2i4yqpqz,3,5r9gjqy4,26,decisions,DecisionPage,1625050447,11,0,0
2i4yqpqz,6,co1khwiy,29,decisions,DecisionPage,1625050448,14,0,0
2i4yqpqz,7,su7mxpj7,31,decisions,DecisionPage,1625050449,16,0,0
2i4yqpqz,2,i5jvwq5q,20,decisions,DecisionPage,1625050451,5,0,0
2i4yqpqz,4,e7ap89iz,22,decisions,DecisionPage,1625050452,7,0,0
2i4yqpqz,6,co1khwiy,30,decisions,DecisionPage,1625050453,15,0,0
2i4yqpqz,7,su7mxpj7,32,decisions,DecisionPage,1625050453,17,0,0
2i4yqpqz,7,su7mxpj7,33,decisions,DecisionPage,1625050456,18,0,0
2i4yqpqz,6,co1khwiy,31,decisions,DecisionPage,1625050456,16,0,0
2i4yqpqz,5,7femyonk,27,decisions,DecisionPage,1625050457,12,0,0
2i4yqpqz,6,co1khwiy,32,decisions,DecisionPage,1625050459,17,0,0
2i4yqpqz,3,5r9gjqy4,27,decisions,DecisionPage,1625050460,12,0,0
2i4yqpqz,4,e7ap89iz,23,decisions,DecisionPage,1625050460,8,0,0
2i4yqpqz,5,7femyonk,28,decisions,DecisionPage,1625050462,13,0,0
2i4yqpqz,6,co1khwiy,33,decisions,DecisionPage,1625050464,18,0,0
2i4yqpqz,1,j7dkgory,17,decisions,DecisionPage,1625050465,2,0,0
2i4yqpqz,3,5r9gjqy4,28,decisions,DecisionPage,1625050465,13,0,0
2i4yqpqz,7,su7mxpj7,34,decisions,DecisionPage,1625050465,19,0,0
2i4yqpqz,6,co1khwiy,34,decisions,DecisionPage,1625050468,19,0,0
2i4yqpqz,5,7femyonk,29,decisions,DecisionPage,1625050469,14,0,0
2i4yqpqz,4,e7ap89iz,24,decisions,DecisionPage,1625050470,9,0,0
2i4yqpqz,7,su7mxpj7,35,decisions,DecisionPage,1625050470,20,0,0
2i4yqpqz,3,5r9gjqy4,29,decisions,DecisionPage,1625050471,14,0,0
2i4yqpqz,2,i5jvwq5q,21,decisions,DecisionPage,1625050475,6,0,0
2i4yqpqz,7,su7mxpj7,36,decisions,DecisionPage,1625050476,21,0,0
2i4yqpqz,3,5r9gjqy4,30,decisions,DecisionPage,1625050478,15,0,0
2i4yqpqz,6,co1khwiy,35,decisions,DecisionPage,1625050478,20,0,0
2i4yqpqz,4,e7ap89iz,25,decisions,DecisionPage,1625050479,10,0,0
2i4yqpqz,7,su7mxpj7,37,decisions,DecisionPage,1625050481,22,0,0
2i4yqpqz,6,co1khwiy,36,decisions,DecisionPage,1625050481,21,0,0
2i4yqpqz,6,co1khwiy,37,decisions,DecisionPage,1625050484,22,0,0
2i4yqpqz,3,5r9gjqy4,31,decisions,DecisionPage,1625050484,16,0,0
2i4yqpqz,5,7femyonk,30,decisions,DecisionPage,1625050486,15,0,0
2i4yqpqz,4,e7ap89iz,26,decisions,DecisionPage,1625050486,11,0,0
2i4yqpqz,6,co1khwiy,38,decisions,DecisionPage,1625050487,23,0,0
2i4yqpqz,1,j7dkgory,18,decisions,DecisionPage,1625050488,3,0,0
2i4yqpqz,2,i5jvwq5q,22,decisions,DecisionPage,1625050489,7,0,0
2i4yqpqz,7,su7mxpj7,38,decisions,DecisionPage,1625050489,23,0,0
2i4yqpqz,3,5r9gjqy4,32,decisions,DecisionPage,1625050490,17,0,0
2i4yqpqz,6,co1khwiy,39,decisions,DecisionPage,1625050490,24,0,0
2i4yqpqz,4,e7ap89iz,27,decisions,DecisionPage,1625050492,12,0,0
2i4yqpqz,6,co1khwiy,40,decisions,DecisionPage,1625050493,25,0,0
2i4yqpqz,7,su7mxpj7,39,decisions,DecisionPage,1625050494,24,0,0
2i4yqpqz,3,5r9gjqy4,33,decisions,DecisionPage,1625050498,18,0,0
2i4yqpqz,2,i5jvwq5q,23,decisions,DecisionPage,1625050502,8,0,0
2i4yqpqz,4,e7ap89iz,28,decisions,DecisionPage,1625050502,13,0,0
2i4yqpqz,5,7femyonk,31,decisions,DecisionPage,1625050504,16,0,0
2i4yqpqz,3,5r9gjqy4,34,decisions,DecisionPage,1625050506,19,0,0
2i4yqpqz,6,co1khwiy,41,numeracy,Instructions,1625050508,1,0,0
2i4yqpqz,5,7femyonk,32,decisions,DecisionPage,1625050509,17,0,0
2i4yqpqz,1,j7dkgory,19,decisions,DecisionPage,1625050510,4,0,0
2i4yqpqz,7,su7mxpj7,40,decisions,DecisionPage,1625050512,25,0,0
2i4yqpqz,3,5r9gjqy4,35,decisions,DecisionPage,1625050513,20,0,0
2i4yqpqz,2,i5jvwq5q,24,decisions,DecisionPage,1625050514,9,0,0
2i4yqpqz,5,7femyonk,33,decisions,DecisionPage,1625050516,18,0,0
2i4yqpqz,3,5r9gjqy4,36,decisions,DecisionPage,1625050519,21,0,0
2i4yqpqz,5,7femyonk,34,decisions,DecisionPage,1625050520,19,0,0
2i4yqpqz,1,j7dkgory,20,decisions,DecisionPage,1625050525,5,0,0
2i4yqpqz,5,7femyonk,35,decisions,DecisionPage,1625050525,20,0,0
2i4yqpqz,7,su7mxpj7,41,numeracy,Instructions,1625050526,1,0,0
2i4yqpqz,6,co1khwiy,42,numeracy,Question1,1625050527,1,0,0
2i4yqpqz,4,e7ap89iz,29,decisions,DecisionPage,1625050530,14,0,0
2i4yqpqz,3,5r9gjqy4,37,decisions,DecisionPage,1625050531,22,0,0
2i4yqpqz,1,j7dkgory,21,decisions,DecisionPage,1625050533,6,0,0
2i4yqpqz,6,co1khwiy,43,numeracy,Question2,1625050535,1,0,0
2i4yqpqz,4,e7ap89iz,30,decisions,DecisionPage,1625050535,15,0,0
2i4yqpqz,7,su7mxpj7,42,numeracy,Question1,1625050537,1,0,0
2i4yqpqz,3,5r9gjqy4,38,decisions,DecisionPage,1625050539,23,0,0
2i4yqpqz,5,7femyonk,36,decisions,DecisionPage,1625050540,21,0,0
2i4yqpqz,1,j7dkgory,22,decisions,DecisionPage,1625050540,7,0,0
2i4yqpqz,4,e7ap89iz,31,decisions,DecisionPage,1625050541,16,0,0
2i4yqpqz,4,e7ap89iz,32,decisions,DecisionPage,1625050546,17,0,0
2i4yqpqz,1,j7dkgory,23,decisions,DecisionPage,1625050550,8,0,0
2i4yqpqz,5,7femyonk,37,decisions,DecisionPage,1625050551,22,0,0
2i4yqpqz,3,5r9gjqy4,39,decisions,DecisionPage,1625050553,24,0,0
2i4yqpqz,1,j7dkgory,24,decisions,DecisionPage,1625050555,9,0,0
2i4yqpqz,4,e7ap89iz,33,decisions,DecisionPage,1625050558,18,0,0
2i4yqpqz,3,5r9gjqy4,40,decisions,DecisionPage,1625050558,25,0,0
2i4yqpqz,5,7femyonk,38,decisions,DecisionPage,1625050559,23,0,0
2i4yqpqz,1,j7dkgory,25,decisions,DecisionPage,1625050561,10,0,0
2i4yqpqz,5,7femyonk,39,decisions,DecisionPage,1625050564,24,0,0
2i4yqpqz,2,i5jvwq5q,25,decisions,DecisionPage,1625050566,10,0,0
2i4yqpqz,4,e7ap89iz,34,decisions,DecisionPage,1625050567,19,0,0
2i4yqpqz,7,su7mxpj7,43,numeracy,Question2,1625050567,1,0,0
2i4yqpqz,1,j7dkgory,26,decisions,DecisionPage,1625050571,11,0,0
2i4yqpqz,5,7femyonk,40,decisions,DecisionPage,1625050573,25,0,0
2i4yqpqz,2,i5jvwq5q,26,decisions,DecisionPage,1625050575,11,0,0
2i4yqpqz,4,e7ap89iz,35,decisions,DecisionPage,1625050579,20,0,0
2i4yqpqz,1,j7dkgory,27,decisions,DecisionPage,1625050581,12,0,0
2i4yqpqz,1,j7dkgory,28,decisions,DecisionPage,1625050585,13,0,0
2i4yqpqz,2,i5jvwq5q,27,decisions,DecisionPage,1625050585,12,0,0
2i4yqpqz,4,e7ap89iz,36,decisions,DecisionPage,1625050586,21,0,0
2i4yqpqz,5,7femyonk,41,numeracy,Instructions,1625050591,1,0,0
2i4yqpqz,1,j7dkgory,29,decisions,DecisionPage,1625050591,14,0,0
2i4yqpqz,4,e7ap89iz,37,decisions,DecisionPage,1625050592,22,0,0
2i4yqpqz,3,5r9gjqy4,41,numeracy,Instructions,1625050593,1,0,0
2i4yqpqz,7,su7mxpj7,44,numeracy,Question3,1625050595,1,0,0
